Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,correo de programador,correo de planeador,imagen_observacion,aprobacion programador
LINEA DE ENVASADO PET NO RETORNABLE,90020001,ENVOLVEDORA DE STRETCH,13350094,Inspeccion semanal robopac L5,ESTADO CHUMACERAS,si,CUMPLE,"7/5/2024, 12:54:50","0,0428571429",.,.,CUMPLE,
EQUIPOS PARA  PREPARACION DE JARABE,69963560,TANQUE JARABE TERMINADO 08,13343126,Inspeccion semanal tanque jarabe term,ESTADO BOMBAS Y VALVULAS,si,CUMPLE,"10/5/2024, 16:51:46","0,06",.,.,CUMPLE,si
TRATAMIENTO DE AGUA PARA ENVASADO,70965410,TANQUE DE BALANCE,13350382,Inspeccion semanal tanque de balance,FUNCIONAMIENTO SISTEMA ELECTRICO,si,CUMPLE,"9/5/2024, 8:46:52","0,0375",.,.,CUMPLE,
LINEA DE PRODUCCION DE BOTELLONES DE 20,508243,LAVADORA DE HUACALES 20 LTS,13342978,Inspección semanal lavadora huacales,FUNCIONAMIENTO SISTEMA NEUMÀTICO,si,CUMPLE,"8/5/2024, 11:12:32","0,0375",.,.,CUMPLE,
LINEA DE ENVASADO TAMAÑO PERSONAL,560030,LAVADORA DE CAJAS,13343001,Inspección semanal lavadora cajas L4,"ESTADO CARDANES, EJES, BUJES, CHUMACERAS",si,CUMPLE,"17/5/2024, 16:43:23","0,0272727273",.,.,CUMPLE,si
LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,13342856,Inspeccion semanal llenadora KRONES,FUNCIONAMIENTO SISTEMA NEUMÀTICO,si,CUMPLE,"15/5/2024, 22:50:47","0,0214285714",.,.,CUMPLE,
EQUIPOS PARA  PREPARACION DE JARABE,69953590,MÓDULO CIP A,13350176,Inspeccion semanal Modulo CIP A Jarabes,ESTADO TUBERIAS,si,CUMPLE,"17/5/2024, 3:12:58","0,0428571429",.,.,CUMPLE,
EQUIPOS PARA SERVICIOS INDUSTRIALES,628918,COMPRESOR DE REFRIGERACION - 4,13350230,Inspeccion semanal compresor piston 2,REVISIÓN NIVELES ACEITE,si,CUMPLE,"21/5/2024, 22:29:09","0,0428571429",.,.,CUMPLE,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659635,TANQUE DE COMBUSTIBLE,13343052,Inspección semanal Tanque de combustible,ESTADO TUBERÍAS Y VÁLVULAS,si,CUMPLE,"21/5/2024, 8:47:15","0,0166666667",.,.,CUMPLE,
LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,13342871,Inspección semanal llenadora H&K,FUNCIONAM. SISTEMA DOSIFICAC. TAPAS,si,CUMPLE,"21/5/2024, 20:50:11","0,0071428571",.,.,CUMPLE,
